x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
27.11616120760522,22.9082756302363,40.77672240659316,31.48501828140075,27.057318901609477,22.857036101232623,40.78651569757242,31.491328709437525,27.20935907120125,22.95221078701648,41.189579226014146,31.500815948716273,27.70018785768331,23.315561279193982,42.417730484125784,31.904053992903982,29.27187016067205,24.533567151585384,46.39074494940101,33.689488443620625,27.780809501026436,23.39896686019577,40.93400946956039,31.837378313523214
18.702528203935355,17.668054203411362,44.828186857766816,33.38922813462112,18.691612790529565,17.669240557555394,44.812905154489656,33.36571200981846,18.703282882091198,17.53192623538265,45.215183287707745,33.56966886210587,18.842235175007893,17.43875779985954,46.50384952204516,34.266195412655854,19.409754977642354,17.572024326918033,50.75276931632106,36.603759494877295,19.157483986789693,17.860528186914802,44.96674181234283,34.13323236305725
26.91406528257285,33.61403780015219,34.86971464546211,22.209683015327663,26.912074334151253,33.60795961623217,34.854103420058266,22.14853306811559,26.794709393037554,33.73611479024763,34.7356259987915,22.203506766844594,26.887231146923238,34.31401122784049,34.942555480338896,22.501978715256598,27.74965216222646,36.39986792092546,36.34482149532737,23.599374228213417,27.230592551520893,33.79910310315742,35.30040927475315,22.83926244385023
34.46062319588176,27.83402826988959,31.386923789147403,37.00122781594748,34.46764728690567,27.79974307682455,31.393264066755616,36.976730114008184,35.126536978854375,27.891112650398366,31.479966769270344,37.006613018725865,36.73899410286732,28.30778405936363,31.985114540475525,37.51795796231676,41.42071273307586,29.786170726277568,33.90498828850596,39.68984678871464,34.61538167699941,28.457677089674025,31.57327224597964,37.42315964137945
40.3155679136542,22.54763416081742,36.779966538858055,31.650546828094853,40.28472409249157,22.543735935544852,36.77645718658273,31.613580384927225,40.25786463662281,22.477983401321907,36.87055105108431,31.57003372711388,40.663791383320124,22.538469288621105,37.450641231065504,31.88019576171532,42.56763094204623,23.066048514082496,39.65238446937361,33.43940096834868,40.775506356249416,22.860502486793845,36.907448622186585,32.19654673764068
32.007810822547505,27.0082191347993,18.662276992221177,36.29896717538248,31.982504663241734,26.879911863240732,18.660612020763473,36.312570251876046,32.328465210783015,26.836168591607017,18.681997718042528,37.022601511713795,33.25010795704236,27.046699728280572,18.85392658575617,38.6421853997427,36.00888665385794,28.167604484169544,19.542921386937465,43.1498822969172,32.62751819033429,28.533704737174315,18.923075655158257,36.59560869405858
50.72856070941967,34.36563659284655,24.244691620000555,30.776287532121216,50.73260234906185,34.34408492076584,24.253054862012867,30.712498090735778,51.05244616956401,34.5256825654628,24.10614416653661,30.53500463728029,52.518226856191454,35.24892975189002,24.092575652371565,30.629247985643413,57.96879385806028,37.81305233217811,24.619203264158703,31.753146503146414,50.59608984994726,34.86511529481826,24.116823673877395,31.894230457157537
31.821422243980827,28.9284869037894,30.165332728685836,29.82323499213103,31.78241535364818,28.912953747154546,30.1817042653005,29.87372142022259,32.06364775213205,28.8837947907287,30.22752618544455,30.124733275224198,32.84486744203666,29.1405850699651,30.668687188818655,30.8220070492382,35.22527889315651,30.38783176925116,32.43171719393183,32.92652307519319,32.45292911441624,29.217429480018104,29.9543994652571,29.86131677020109
18.87139061984391,26.74570602880319,26.00761495343121,28.638573224790914,18.8659619097478,26.73394228029411,26.000276296368405,28.618765825413323,18.94402000198293,26.984754554766216,26.152561542377274,28.66244187051117,19.22024268997762,27.668851232110274,26.66021297609919,28.995131650053374,20.144503737027463,29.767892699598743,28.316637061601373,30.304820845869965,18.974111935942027,27.24780504064528,26.27947881008542,28.958532702370267
58.550539048331316,21.71232667202278,27.838705963577265,16.087487528505555,58.56886726616418,21.688421947204425,27.803886214509994,15.979947105550742,59.24972573578698,21.759638900606177,27.90920119007579,15.981653610159935,61.58766328599905,22.079713760638402,28.3766747850358,16.079060048954045,69.68375941606423,23.234738037634223,30.042597063404234,16.50133021598821,58.94530323405523,22.097330942784904,28.586347353623143,17.350442145926085
31.31485621379526,34.50995006462003,35.32449769613684,50.59580107271954,31.285775582810448,34.50756024575049,35.31771032720864,50.637266317592974,31.297555380849417,34.66487532605421,35.46985134401131,50.733733040243344,31.69629912182134,35.33549358359763,36.12840071727531,51.727896436681306,33.441051648256426,37.74368649886808,38.47939411995048,55.80212741628334,31.9415246205467,34.97919459053622,35.45811485063179,50.52997508879983
40.25724745692941,35.18955885465368,37.44767321084085,25.07650096201427,40.191430756446735,35.169013134433605,37.429630310098034,25.085332235154887,40.470575747809775,35.34321137800357,37.436979021732036,25.40680785229663,41.458089762147615,36.101865816241414,38.01011819826374,26.143915686936836,44.81771946435315,38.84128155279041,40.60068749876871,28.145398767218772,41.60695043306645,35.59823534983559,37.98451882213773,25.213601014572056
21.094867917185677,28.42569693835168,46.988213547108685,38.9787764384741,21.078198540214494,28.420831817342002,46.991833692958515,39.03132886352478,21.02680048778417,28.400081185467545,47.06735371034009,39.23324264812469,21.17954154467973,28.72570573634308,48.01722949548917,40.175863945802746,22.081593044150853,30.286270282873048,51.98530147024364,43.68582719173752,21.499062523316006,28.598021898807023,46.92839180694329,38.62887146441495
29.98721807098543,21.48936582377499,24.48275278347646,18.732475597866436,29.969691104602344,21.491919746599606,24.48596893072949,18.744466171070705,30.148521721401742,21.61494471460841,24.677473133792617,18.661989007241527,30.736612296672465,21.99236816763604,25.204737034598377,18.671897719065647,32.648262918432984,23.19173296984597,26.790930880833333,19.04061256652979,30.195297338609446,21.673775278544525,24.388575052861963,18.740931803928845
40.38378699567555,39.51698042951718,20.173722240319258,30.711941463103365,40.39642536638487,39.51064158732791,20.171190629469365,30.635936526188097,40.86230344399816,39.45625361712836,20.24382929546795,30.743018588756076,42.21365701013119,39.930771524604545,20.517634931132754,31.30532026157887,46.47163000628997,42.307987480408485,21.453384749487824,33.40786748180276,40.48286944357463,39.8047552729775,20.064119225722727,31.51408789657274
24.93770800927138,28.684893744546265,24.31247005204732,35.27924693620735,24.941145901246877,28.641045044631515,24.317864913548124,35.146394613693964,25.030133420757295,28.46750289285749,24.345058622798494,34.81255280379977,25.416224407972955,28.47861592850768,24.61062664068638,34.79894949947521,26.781720975109096,29.20521427412438,25.688608148959467,36.05110176121596,25.06281866550759,29.674437644426742,24.45231526147255,36.896978573307315
32.14773347412352,39.798385025489516,36.27280532148903,41.57075396888475,32.126326334115745,39.78884847670422,36.2686734980839,41.60490881173909,32.00703479581022,40.06693035618473,36.512990390817485,41.25737029329048,32.225479805433736,41.101931803316255,37.33553433625576,41.33449211602596,33.6674024096096,44.67649933380488,40.040261695552694,43.05868878971983,32.68596378212413,40.44506608383689,36.36927503309139,41.614895901749854
31.295142478231305,34.533738247994634,14.812060905758763,17.68496221470796,31.265347627153368,34.52092202914286,14.813553152315825,17.615030593932413,31.42212215654478,34.64636689378297,14.925120817241783,17.59192177825297,31.988260992088065,35.205006965991394,15.186715199236762,17.69627190510636,33.897230149574064,37.197340539997704,15.894826820524816,18.24969826102482,31.815235685744156,34.922131996789425,14.90274812128765,18.246429186548127
29.069538524521143,28.05528951261616,40.36770615261634,28.06990909732381,28.98190001278677,28.061503668709868,40.35142605706591,28.0807703676047,29.075701036248677,28.025522910315598,40.45550387029413,28.218732737030628,29.551781903505173,28.260040836028416,41.27360928483684,28.733665603591124,31.32614301475461,29.47874022059753,44.66396884553962,30.487296473978173,30.383343957153027,28.327413950923145,40.730603634939406,28.474912965978692
36.62882629930699,30.204734507172237,25.789549062636336,30.355707844203696,36.57298748672212,30.184690746010638,25.780313607204953,30.3090990814197,36.34451589405009,30.3995704583301,26.00524788964091,30.481249276790468,36.432594455103136,31.073785110251603,26.585277228997796,31.133937313629815,37.75832906001949,33.236626473092116,28.27502419821472,33.37351682504098,37.56620031862425,30.84810390327473,26.046270266880786,30.89318897792772
26.731011456750007,22.306020323433394,28.6344220458299,40.841343223827025,26.753891606627104,22.296624204070174,28.636323384972158,40.743942486047665,26.772489886037306,22.40016027260347,28.55235756691226,40.97575922646437,27.132834091858136,22.742256476505453,28.717786880323573,41.917665447678516,28.668120730871784,23.846077389616987,29.787908726163852,45.247920316423794,26.555889582547366,22.578294892266303,28.896955673560083,42.15181988765295
35.43236561068538,25.88889586710171,29.038704172721324,30.066884237618574,35.42392853707294,25.897575822984123,29.038754818708323,30.051459545943487,35.26131751645353,25.894212608262485,28.69010817434445,30.222454353544784,35.384366958444765,26.182369577080507,28.543468304851466,30.87717818527973,36.577833473922354,27.481522794327713,29.288253583133308,33.10615316523517,35.686637013645736,26.036643424011505,29.25346876421886,30.308759305095148
27.05617463689028,23.37236807318927,29.883212509020282,25.401413256388427,27.066203445171155,23.38133252946198,29.895653078408756,25.33423316920781,27.098369366767166,23.358993264355224,30.041996168832863,25.493044660901308,27.3859080853862,23.53141433895052,30.62720931251237,25.955028608012928,28.529254478231735,24.387110161185834,32.647695770798066,27.381632735056524,27.13219123609941,23.424336546834454,29.83741904656565,25.954861724164832
29.464539793070024,29.466754931928698,31.285542131881297,16.294620659895283,29.45358133206957,29.43348548315725,31.283744218844557,16.287316967688387,29.731017943753482,29.64133523959496,31.39556480643754,16.322971624513197,30.561331177521925,30.29777137789167,31.90751029054621,16.473365624087258,33.27679662489298,32.40629507481297,33.75212021014367,16.992359918789347,29.891007441013436,29.91141802342464,31.318028813093267,16.390613990238027
38.98483459647081,23.187205764720332,34.644807261982436,23.96137753888428,38.99837218934096,23.15583112807368,34.65471360969358,23.947521380693598,39.02515627528946,23.0918480498502,34.757454303961396,24.033469464146645,39.59498573569526,23.212465812099122,35.34832186889141,24.35916600318151,42.03933087734779,23.996998320107185,37.582876617377146,25.465934712133272,38.924773738965285,23.547239769634306,34.477215477580245,24.247568552453597
22.08259056241577,25.188525378919,30.669050850008013,22.912860105160465,22.046124751502255,25.131962883170925,30.67736154765063,22.90523097579753,22.117551548338685,25.187211906344487,30.738261179525246,22.775353881476278,22.417130981409862,25.50242465723823,31.186648032016635,22.7784969622961,23.455150317678413,26.679137155953477,32.95991303763179,23.316692101809444,22.61314545525042,26.1540886618341,30.686988023803238,23.134108867144136
31.16384433357585,26.25368243239552,51.03411965781508,27.444162638176127,31.1616224476619,26.244550977904463,51.00792008523137,27.417327875632555,31.380007414408343,26.282373506573744,51.69154983567292,27.56107830881427,32.050986351802514,26.59829471165204,53.64262452426547,28.04901867936471,34.188370321961756,27.846077873840514,59.83526885411179,29.659747654635435,31.50736105441867,26.56762302747414,51.48106785815297,27.693642217231407
37.99250624086619,30.550791297908898,47.513876059893505,27.379271541832463,37.9947218652074,30.48736024911679,47.49687180683989,27.346363325739105,37.816242087111114,30.603435721963038,47.593621125151785,27.455974725278054,38.16886174213554,31.149475487759343,48.532245437191825,27.893643644011064,40.437065561617885,33.16691324936155,52.4689574281697,29.410952145563765,38.01749687799904,31.967082677968406,48.23113785416505,27.94625456174868
16.820465712402026,28.38717587465637,13.755272114171264,51.085512270634254,16.834619937305167,28.373771171877536,13.730965408618715,51.010097752052296,16.735431921701828,28.278529175938196,13.805176607991493,51.956837848351114,16.70664600170707,28.43971783269059,13.98461926092301,54.31301157646275,16.96807198754885,29.567223679245426,14.47971294546526,61.33689469528194,16.705048822602237,28.80173837628623,14.110236197615407,52.02271190890988
21.042144531867837,31.9747733158869,33.559951816140476,36.49472021550382,21.02622010937138,31.963961629734115,33.54891089114381,36.49506232331759,21.0427759737093,32.273436789017694,33.46071368251185,36.518138395149315,21.241204411784572,33.13903118861069,33.73376887618105,37.01240036577981,22.055444637863282,35.816942768327564,35.28057649388599,39.13203566330427,21.374123918709916,32.318619337669254,34.159193946483185,36.507214185220235
22.118826068637514,37.484776455136675,17.224486786372434,22.259854712747,22.11211861417349,37.47549117371939,17.21456091693288,22.243810064874808,22.173357769639612,38.13761552924465,17.30973517951545,22.333361019591443,22.441613139268625,39.696643288499466,17.565930771575623,22.700806151285125,23.38493911510213,44.116918409956384,18.319488569792405,23.979540025810564,22.40698950640609,37.731200110163876,17.576780349714824,22.545816096235303
43.565715694862895,36.99865682422532,43.98531013454367,30.0750624340582,43.578398278947965,36.9762091395456,43.964319401715954,30.106429121824373,43.59740714283119,36.88132606163262,44.62250498433681,30.08558677284606,44.32779745331176,37.194285102082915,46.437255751094824,30.40204097913139,47.61884804183863,38.94861068046325,52.08336219151604,31.8852058613039,43.699338571240986,37.37042034272754,44.348229507748734,29.997903286854285
34.921980036173615,31.961441830742825,25.70885778533518,16.927988502844826,34.90404533923842,31.973050414181916,25.67876363603975,16.927001599608356,35.38009037357693,31.87110251031526,25.76887419335619,16.976546522379184,36.692937310141545,32.099768654532234,26.141133863033332,17.14157444820674,40.747420628783836,33.51721666282141,27.41887136893264,17.667616758060557,35.39160835515687,31.851816200244713,26.047042822184,17.019251580283274
24.23717705016669,44.93113605885901,37.0650075419591,26.217130267099986,24.239066463400285,44.92649349494593,37.092910126021785,26.131183300147114,24.385586281316375,45.01959669546148,37.43503877515807,26.165056361483344,24.846753952014428,46.013949686959634,38.455889869792465,26.423187363766164,26.32179194382122,50.12974888999645,41.682174281874886,27.43028729148969,24.24760496470886,45.06443218089591,36.69912747001577,26.878779923550255
28.657126982780085,22.355192004830112,25.67807605793952,36.11716948378271,28.66022325137207,22.32994457400145,25.68494236184356,36.10108642164871,28.681667160830283,22.495681146854572,25.692900047010472,36.36949206503012,29.023054408485784,22.932756979592593,25.96204427141745,37.27179306567754,30.43800002124177,24.207878152775727,27.13595043289764,40.277414645389435,28.898446547432073,22.870453550092908,25.596038960038925,36.37224926288923
31.046942288355073,33.20350803682406,39.58601693360471,27.676310117171536,31.015057067707776,33.19231597305154,39.59715385993778,27.655729482645455,31.06974336880791,33.10460848273775,39.36212975195773,27.583421629564484,31.556009126403318,33.40315852624786,39.64801934142742,27.75737896418685,33.519655064267674,35.083522730322144,41.80262063626929,28.825379480561892,31.64112061127597,33.61098377880377,39.64561868659531,28.04956613250246
21.83030223831028,35.92814040349308,17.299195811672334,18.038997558033483,21.828301511596127,35.90142243365883,17.296449829891777,17.998933278101035,21.871513783567778,35.86594670013823,17.32284348387772,17.907385334173675,22.153033005216074,36.239358191699765,17.469983281415406,17.893024737348263,23.222767335977075,38.054113158735404,18.009776941367118,18.194903124788524,22.043314602387767,36.36432162484411,17.457283284721665,18.458138440864545
27.63457678996865,19.510126671179,21.438628501396828,25.491026010376668,27.627278630172437,19.504658803401618,21.424913464464176,25.45401587463053,27.695717528581245,19.546978560587554,21.68609933187527,25.311502426722843,28.061720042230334,19.746995118997308,22.280677254949154,25.28722260079041,29.400259142546822,20.469574222281512,23.87920379036286,25.750925070359095,27.806383673854718,19.620305736711916,21.845865859206345,25.968058568230195
30.363472852330847,23.660096512455993,40.21203771903517,52.54488319726593,30.361379979293204,23.661232375363124,40.20084504444225,52.64813803970705,30.367054783955965,23.515800060920313,40.11190782168617,52.838101912006486,30.663992824390117,23.520419539265372,40.59127758657143,54.1022148783117,31.965356493072196,24.111779678356555,43.11652944384066,59.08066353865793,30.434600020289093,23.807927417080656,40.59851586572636,52.342396968384875
26.11133007676201,13.191272189198779,21.550126808673745,38.220732362285226,26.08240201729773,13.171327019777463,21.563192186962493,38.219694553953715,26.087617967566263,13.158884693111377,21.598924159927833,38.17684115130761,26.389986711558173,13.210779937386535,21.831425454906917,38.67471490147001,27.734511229016256,13.496557960715936,22.724153500393864,41.16829637747757,26.394809608529435,13.713693960679523,21.527671014146552,38.5489094077778
33.643272497572305,26.916115653643562,33.51328443534737,46.688107338764986,33.61937802469079,26.88305584836978,33.507070473856835,46.68665245767267,33.932203723491675,26.93829946464306,33.86234763924285,46.78401416499407,34.82456750190783,27.315942483408687,34.82319941751239,47.54738153837264,37.60587075329109,28.783902964861294,37.74752855187316,50.60006046926186,34.260835736676235,27.26795834177608,33.77157525612507,46.85243080117269
22.015444368646822,15.941634734595139,34.5569480274097,33.81947590715488,22.025860937630988,15.92853691778049,34.56847865226923,33.787015474735384,22.145105646500635,15.982997524732045,34.62151358330249,33.5995145091857,22.466374018443684,16.182099114274774,35.08737640243546,33.77046169452767,23.41424576784196,16.85825593564994,36.943166883627356,35.307627162820914,21.907598926547944,16.209294583232154,34.49661758038675,34.418971891922425
42.51541805342825,24.870840232356638,29.82040425427463,36.36012430202973,42.512726664099944,24.844311581996735,29.80855577215636,36.33488918650122,42.321822846343466,24.861212897716673,29.789807715089424,36.36925737949424,42.627195670721306,25.116784029640463,30.036889633865577,36.91449003485179,44.73292618879333,26.193050456993838,31.215542293241192,39.25894946699971,42.518024680752006,25.295387255304984,30.118661424107763,37.08477814578855
28.87769038620167,18.356975722014077,30.808917469987705,18.518611574757344,28.875682965427995,18.344459590547686,30.808475413399425,18.45863261850506,29.081820824245924,18.297623154208868,30.69428116843782,18.692945074622052,29.754111777902907,18.38020335978357,30.837321598462008,19.18956572200866,31.97554398769291,18.92330149833822,31.92869741456964,20.455922707204415,29.093578274288042,18.703841172899637,31.1251621050562,19.16021009032345
28.416860720781603,33.56986203233482,38.22544459141187,34.126215344006866,28.378399649813833,33.57058889565034,38.220014092231914,34.132576878483555,28.35140208351204,33.466136560089126,38.410363661938824,34.07696190651145,28.599446779592522,33.74108400205425,39.21418260436078,34.36828961998536,29.8003584863345,35.38809255514776,42.05846722650677,35.85664333596722,28.91374892218861,33.47744037268754,38.53248733538754,34.228236609293106
18.651216390724432,32.59882231127726,35.82799428430878,22.814357382332673,18.62126471557117,32.61301243922011,35.82335703071198,22.82989500629773,18.590877029843586,32.828606845158234,36.20539105124094,22.775476281620442,18.682974662548794,33.74665241444536,37.232801765483224,22.877228251075984,19.2220561643865,37.1347127716563,40.31442382007805,23.53863850759867,19.153813684267497,32.6766286105928,35.9163005333563,22.935411094159484
30.130644432140752,34.86312264389101,30.42990898196201,19.019897505570707,30.110915848708032,34.860832250696184,30.39342807445363,19.044345227944667,30.195458533911587,34.93840007243162,30.129717378838567,19.06645483976719,30.73662047038002,35.48793612112924,30.065039887393887,19.225285831766474,32.81319360445879,37.62732610395315,30.83254197251196,19.838515131994125,30.758144231514454,35.145372661949395,30.89537765454683,19.292441011062074
27.646124114501266,13.1765441088699,46.38719251757528,30.757633011139458,27.561126297166513,13.171705993562831,46.40119606282099,30.76950611426458,27.570926605705626,13.163008698493805,46.398895912041795,30.97957197813648,27.94543270517382,13.22708194896509,47.22902770944226,31.649279008905268,29.64696684145231,13.552050484375714,51.031016696878076,33.82314180625312,28.70707620684085,13.239349387083363,46.444843666715286,30.726658461276273
44.92439857517779,44.258103062719904,46.649046172817386,38.21990391982876,44.92049667695115,44.215048374009314,46.62354033166897,38.21964675989727,45.26433508195339,45.01099181561207,46.905713580122125,38.03557330090454,46.38340717758699,47.032856692875555,48.12488879908348,38.240272032919876,50.09277338636377,53.07935330056039,52.53054761492357,39.87714469807855,44.97926342178003,44.905814573072156,47.01424893303561,38.628664583341056
20.476143268853157,34.670968142587256,15.77579828677265,20.425811582011438,20.458641794001466,34.65568474487988,15.761503284468898,20.43025585726772,20.50992408053694,34.52663080368183,15.842801278291851,20.43883494686768,20.759236995698984,34.78787736229641,16.058343679444498,20.607013088747436,21.653509949988152,36.49780270056024,16.687829424060528,21.320559788768875,20.861534317765653,35.139257925599075,16.013542004120435,20.637797352456737
43.703112515406495,36.44506980706072,38.8832316297649,21.053548082316745,43.705904946022024,36.42326769249596,38.89707749388503,21.02813468288652,43.552683831576516,36.7013341882096,38.82697635022436,21.04132558083964,43.93197355105292,37.70155515752491,39.45954934006239,21.248214428043696,46.22244440880905,41.15469164048785,42.81337872827693,22.10787081712675,44.05906378977517,36.76242255990006,39.40492089621985,21.4555613871023
24.441864942004997,34.37251791788288,24.48768423557687,34.10562740033888,24.39868325788224,34.345414100355875,24.438631067932945,34.11109170012633,24.60322100663089,34.74620171953128,24.54795841046556,34.49176134809535,25.144972639072748,35.79963937214679,24.998082470098534,35.51345694886133,26.75931252665326,38.95161982534095,26.582750401631895,38.5850467635282,25.372415970847566,34.92669580911696,25.29727393281934,34.38414269023387
27.22928069439942,38.40699753789364,20.490651265007564,29.50101173910838,27.21110590134323,38.44076886392623,20.46310644742266,29.502439633744878,27.235820526814237,38.516452285994674,20.38599252326265,29.66732502832658,27.593744320737294,39.15134427074415,20.42808712680822,30.237935663597668,29.09383138247739,41.687208999900804,20.92369489887505,32.15030505742271,27.648070737901158,38.122557149337524,20.964750933281056,29.586134519609814
29.961267744223893,25.809898810110546,34.720587834614896,27.406593188320155,29.923886762125687,25.77810148019435,34.71086153974143,27.384959123059396,29.816918555077475,25.890280593978996,34.757494158448246,27.509681184030317,29.96064070022529,26.314421188045614,35.18865958119,27.99747186798105,31.008420255668735,27.78370858380913,36.93243427137465,29.696095650071843,30.17311543911801,26.100284185568473,34.986982218016244,27.91908242660719
32.31050261968945,37.62681652330881,29.397500533734245,20.742241683847897,32.33301433837685,37.65953355080542,29.38886225278998,20.752967314130622,32.45376910209906,37.943929685000995,29.486834814014532,20.907517036803892,32.992557806585886,38.827790476350415,30.00137521875549,21.286848707806612,34.90286150429409,41.629491178680276,31.91478453942178,22.359473490229878,32.093071766644535,37.65016567460444,29.88935033236311,20.707426194943455
30.407474068437942,21.606747415819846,15.524154095785613,32.04799952609386,30.370909679816442,21.59887118469868,15.521402847660571,32.05773418716024,30.413225040200892,21.72811142820823,15.495043870789496,32.105883696587476,30.80119447786914,22.115075729944287,15.539130032405685,32.559710612688605,32.369081395103144,23.326321479245223,15.83828546814833,34.39491716192381,30.98797091958208,21.71990836441086,15.586531216973798,32.22999791423188
25.45514553654099,32.510703309474074,36.988053594323176,55.65874661627557,25.43249200040506,32.433334729878524,36.984044382034405,55.725936414989114,25.489793701247642,32.59913782603229,37.13013817057047,56.1306074867589,25.821885394177194,33.186465381937076,37.778302937480404,57.743887498206306,27.09895993246089,35.14172559747973,40.10435181335103,63.42607103832412,25.452732069709647,33.37095932034805,37.20938653188554,55.84143103456674
41.67640025270811,38.26974480382001,32.62375536418417,15.37924021324638,41.667609836623406,38.25887478839228,32.61862657328426,15.3500117196951,41.66650722072799,38.30373738957479,32.232203269943206,15.332699380194855,42.259904144442366,38.98807601314165,32.049819977970124,15.395664853318204,44.9171186486327,41.92419910727055,32.76132770362473,15.742532539688687,42.124323801521726,38.729604677328304,32.83791591375928,15.801488842143351
27.445370711919477,39.07372015572171,34.04626732710659,30.928813021230606,27.435499423552514,39.08271020511284,33.97553811582971,30.9289607621233,27.731337206490448,39.27297560462541,34.01355819857997,31.02139313632803,28.467747983994013,40.17626105320396,34.48536125178582,31.54187200087728,30.57403046877555,43.56594046551832,36.42460727176873,33.501799459659985,27.823380597086103,39.009583134066254,34.996939953829035,31.053445415700725
15.662995572847532,30.66563994130731,33.59614530195959,48.8366076295477,15.625844731428515,30.628588083038387,33.547133160768496,48.87378330053404,15.646680600902197,31.063214143532214,33.732873840091486,49.548315142053,15.76952144849691,32.14421310247109,34.43713902911767,51.63398101241287,16.221177384176414,35.33715824712839,36.84264978097905,58.59435001218963,16.250770082385632,31.390226605099834,34.24075905027163,49.00249112838699
31.095811930374115,44.3994919310079,30.18601391700276,26.819805916472998,31.098158244532105,44.37715269050194,30.1708941794135,26.778999869847365,31.454828553888238,45.20975763914131,30.334511522510187,26.90549331581407,32.399551911941955,47.28991347439616,30.955805010500843,27.370078549136505,35.24519229487301,53.551568025424565,33.09504844248716,28.946053538760278,31.072108790282126,44.99991604652107,30.517508392946215,27.404575383461342
29.971123632652365,16.10503127186095,30.56739345087919,30.036224209691323,29.948814621728534,16.093279392228116,30.573568541663505,30.00885276784103,30.030978522867404,16.075865126860606,30.539874617929154,30.204289318189282,30.526402051230438,16.13997302879386,30.865781860030076,30.830924054718107,32.45016764969175,16.498373562763383,32.480017374111625,32.84855100189388,30.38611419231978,16.303568778485324,30.3608318536471,30.30974453439157
31.402095718742885,22.86275275261856,33.36640619138519,39.0270044375568,31.403799402330336,22.85617546978367,33.36348123306443,39.014594529001954,31.60334322629108,22.917237544759413,33.2478772452862,39.246582646514355,32.36895446003993,23.21589607252314,33.42878572508723,40.13066628741598,35.03704937015996,24.285714894628747,34.705468118011616,43.1829163442905,31.42748075221599,22.98360554569469,33.602124312486104,39.42990573481016
21.181929058300362,24.705458957554736,32.69443768356416,43.11653897095371,21.14877863178363,24.68957956450576,32.697660289540636,43.056577919945475,21.044325377301888,24.945747146333833,32.81485674275808,43.052672484831405,21.085338553314696,25.546747453396303,33.3758127772003,43.75048631489036,21.697355453523244,27.22400529788724,35.431881791707035,46.9528712635167,21.611566788949688,24.969085498375286,32.717252276579046,43.87433511848241
45.72178747221846,21.137747794369186,25.156698416304245,35.94833031149188,45.72386826183278,21.14691729123159,25.153402025135723,35.975935656438686,45.950229244629476,21.196881508657995,25.18558214509794,36.04965774989078,47.13820483217322,21.43056630161721,25.497056538339734,36.64186701278493,51.67808322673546,22.261107866642817,26.74422279021905,39.03050898748225,46.05184705458323,21.131818684998272,25.287242102242814,36.426959441573075
32.08921831855874,18.389471313784078,54.69266937381048,28.507931200338962,32.08835797888247,18.3883756803763,54.6727593950151,28.579141036775805,32.28706167876212,18.45796820484974,55.415927511305036,28.352285259672662,33.04450954525338,18.70576146745566,57.613708498866046,28.274428941257323,35.66321256437499,19.530127836816796,64.81776047637211,28.822589990015548,32.224990811979254,18.51875283226481,55.35655548623806,28.58081322685679
37.463030064792825,32.159462704824286,43.87911307977966,39.99320948691081,37.41603826036866,32.16780615969376,43.85137341051059,40.00151156783971,37.352005764944835,32.60329384642144,44.12785621794249,40.35583596457413,37.75101272903086,33.76489019592378,45.29059801322903,41.508779957932795,39.80169470731748,37.35670290276418,49.49746991042125,45.34577722848679,38.25051132919086,32.101399667948534,44.81071957821313,40.616973489593384
25.439176682887965,25.066294115747322,21.802468728906888,25.258982795082698,25.44387370444314,25.06328150498234,21.81401863125246,25.252395836844872,25.655851057329254,24.983671917911835,21.854744554627327,25.252853160549158,26.23033229561389,25.120190511499654,22.14269972379661,25.477538177077616,27.932780581527826,26.026654770497515,23.260188180072607,26.479579351099535,25.524823600135644,25.404798113901503,21.843138497576213,25.68963877567133
28.55302018374329,30.347647275364274,33.859370050152144,30.394894390993596,28.541517399680327,30.36284843903784,33.857039173843454,30.396688247762267,28.699382706616834,30.158886216436027,33.797805560021324,30.37899240923932,29.315119889124052,30.189349512740733,34.182101729409474,30.702249819651616,31.430134848855406,31.11489005967724,36.20239642755038,32.211715362238344,28.644343726933457,30.331211291892046,33.967801122027375,30.47522374964216
20.376218264727264,20.61510895957585,22.592022475187164,17.333964357887005,20.35960161592604,20.604892224630277,22.581202309317895,17.36254069785588,20.43165789002746,20.430619025580707,22.522643143593797,17.36274269595328,20.70846464465205,20.321868802750206,22.61844139350463,17.483153277577532,21.65477546334695,20.524392712126577,23.266831485876224,18.014457113769815,20.839651248308353,20.93710681029792,22.834020749249763,17.245350880770953
26.699471454358026,19.57917374580436,32.75587675439466,30.61289063089167,26.693637580716512,19.562709427973896,32.7461512578575,30.61782233577872,26.646545244060206,19.74612754105011,32.58833753556353,30.93155323202321,26.817455908187867,20.17956080615001,32.76572799135578,31.785872447901603,27.75651154718396,21.379670386669492,34.20208378816109,34.37563838399051,26.814117565383164,19.84696560962908,32.90938337198304,30.976116904626547
29.997340094283864,30.861559238560055,36.137163851845806,14.243992134893539,29.992738443652076,30.88907577869617,36.13392433254647,14.248573243977921,30.003848029274348,31.249347942559712,36.47434339244824,14.30425742611201,30.370267750954728,32.21443716585696,37.49765352326919,14.459957573226605,31.95043130724261,35.12419994243669,40.73689235867394,14.924195042898816,30.433581579483388,30.78618442922506,36.39324957625611,14.325259637510195
